Forecast Date,Quarter being forecasted,PCE,PCE Goods,PCE Services,GPDI,Fixed Investment,Business Fixed Investment,Equipment,Intellectual Property Products,Structures,Residential,Government,Federal Govt,S&L,Imports,Goods imports,Services imports,Exports,Goods exports,Services exports,"Net Exports (current, $Bil 2009)","Net Exports (previous, $Bil 2009)",Change in net exports ($Bil 2009),Previous change in private inventories ($Bil 2009),Current change in private inventories ($Bil 2009),Change in inventory investment ($Bil 2009),GDP Nowcast,Final Sales,Final Sales to Domestic Purchasers,Final Sales to Private Domestic Purchasers,Advance Estimate From BEA,Publication Date of Advance Estimate,Days until advance estimate,Forecast Error,Data releases
2020-10-05,2020-09-30,36.95877973887352,41.399431985790436,34.791002041582566,49.20517871121215,20.252945231808404,12.807114252674111,44.8016033152175,1.646355812834277,-16.421414451687145,48.15675101687871,17.97749025726494,4.791355765200511,27.112787905169977,18.14058896446218,16.51374940272563,26.00256165039223,17.56981282727761,21.309562748126854,11.317925333142309,-810.4652338886455,-775.05,-35.4152338886455,-287.025,-116.08499360567549,170.94000639432448,35.40648015905905,30.633243450769186,30.353379137873727,33.36295548947383,33.082624067330336,2020-10-29,24,-2.3238560917287145,ISM Nonmanufacturing Index
2020-10-06,2020-09-30,37.04312316105734,41.40005728380949,34.915478626254725,48.87727108579143,19.99711087690248,12.490798833921124,43.846673065241795,1.646355812834277,-16.420656889566267,48.15820629882492,17.977498939218496,4.791324778479722,27.112826092408437,15.627835141832724,16.903596948281564,9.780692858382922,13.264217820477997,21.969919846913587,-0.6582262601058098,-813.995748305541,-775.05,-38.94574830554109,-287.025,-116.08499360567549,170.94000639432448,35.30248151683195,30.533453097066054,30.359926257776838,33.37116090451892,33.082624067330336,2020-10-29,23,-2.2198574495016175,International Trade 
2020-10-09,2020-09-30,37.043716422103536,41.40024276241303,34.91626739239781,48.40001002971028,19.999255388895154,12.493225457419133,43.8534354550975,1.646355812834277,-16.41999683194342,48.159125238241884,17.97755757094506,4.7913316629062175,27.112922937032803,15.631385678887689,16.90787835730174,9.780967835845678,13.268756012049154,21.977307433429583,-0.6579469452391629,-813.997343961352,-775.05,-38.94734396135209,-287.025,-118.9191135974445,168.10588640255548,35.231485897629234,30.534238360890797,30.360689439418564,33.37210271689344,33.082624067330336,2020-10-29,20,-2.148861830298898,Wholesale Trade
2020-10-13,2020-09-30,37.050916286263956,41.39551640449932,34.929188140422895,48.38730383289689,19.937698538792482,12.484977839996759,43.83217206597499,1.646355812834277,-16.424311670851544,47.87784848834451,17.977544484936914,4.791849443006924,27.112514395013942,15.619731170516161,16.894075433768265,9.778943574693312,13.254124170544568,21.954206438939284,-0.6599093563917746,-813.9909452796602,-775.05,-38.94094527966024,-287.025,-118.52887389326175,168.49612610673825,35.2343791544004,30.52752566860084,30.354134047514457,33.363888045328416,33.082624067330336,2020-10-29,16,-2.1517550870700646,"Consumer Price Index, Monthly Treasury Statement"
2020-10-14,2020-09-30,37.05113656073258,41.39528239242962,34.92962635707566,48.154147897851885,19.925814720872026,12.480567705837498,43.8306769675511,1.646355812834277,-16.43850908496485,47.83526397502862,17.977958455644007,4.7916823020779375,27.113358915969886,15.618893671111667,16.893081750888594,9.778806180826493,13.253062502612401,21.95252007134436,-0.6600366109993372,-813.990530339021,-775.05,-38.94053033902105,-287.025,-119.8182068221341,167.20679317786588,35.19967821172967,30.52556779203548,30.352227890187102,33.36139300846921,33.082624067330336,2020-10-29,15,-2.117054144399333,Producer Price Index
2020-10-15,2020-09-30,37.051182407372174,41.39511149459763,34.92977620224198,48.15238411180829,19.924726972225137,12.480550097688248,43.83065285553842,1.646355812834277,-16.43854392289199,47.8297655166074,17.977966374004684,4.79169462979292,27.113363502776288,15.706226532075451,16.998423804022522,9.78544606423759,12.98059088857606,21.547885433190416,-0.7342236942855074,-815.7165574549174,-775.05,-40.66655745491744,-287.025,-119.82042105867981,167.20457894132016,35.1595674574031,30.487113667777145,30.352063233783298,33.361184575683644,33.082624067330336,2020-10-29,14,-2.0769433900727634,Import/Export Prices
2020-10-16,2020-09-30,37.34079931667762,44.197122910736475,34.025492734046004,46.96562128668358,19.447835827009264,12.139393339743233,42.981797824708366,1.646355812834277,-16.652887283353614,46.802461760483595,17.97464108016813,4.827599838480778,27.080834571714195,15.022332606305389,16.36541809298835,8.875019938246776,12.15589757480795,20.619879856561816,-1.3983101165239264,-815.2019108876094,-775.05,-40.15191088760946,-287.025,-123.25435428193846,163.77064571806153,35.1769459034198,30.58731156177523,30.44524333395988,33.47885124055006,33.082624067330336,2020-10-29,13,-2.0943218360894633,"Retail Trade, Industrial Production"
2020-10-19,2020-09-30,37.34077204859629,44.19710987533732,34.02545878741776,46.96553405054611,19.44776733649509,12.139340123347452,42.98166413429736,1.646355812834277,-16.6529190074286,46.80233176083304,17.827040758919566,4.48322789684632,27.080830502017594,15.0222472003807,16.365335076283817,8.874923980495941,12.155794499532323,20.61975516773382,-1.3983802017939806,-815.2018470940061,-775.05,-40.15184709400614,-287.025,-123.25435428193846,163.77064571806153,35.14481106015657,30.55644596268039,30.4151964221997,33.47881465684694,33.082624067330336,2020-10-29,10,-2.062186992826234,Monthly Treasury Statement (10/16)
2020-10-20,2020-09-30,37.365990623045555,44.203552992510396,34.059495306782075,47.842173090198735,20.135978921114315,12.143692632065829,42.98883158376465,1.646355812834277,-16.64577714130949,50.32513280051207,17.827498237631346,4.483181907624512,27.0816611093013,15.032892834480261,16.37148518055853,8.905624080121854,12.167912258882051,20.625383333485292,-1.376737306884257,-815.2130276654469,-775.05,-40.163027665446975,-287.025,-123.25435428193846,163.77064571806153,35.29340135549796,30.69916706516271,30.554266419144916,33.6531058507,33.082624067330336,2020-10-29,9,-2.210777288167627,Housing Starts
2020-10-22,2020-09-30,37.38283968492348,44.20793635456537,34.08219966757915,49.14490211991944,21.158503649926196,12.15589707193605,43.01825321113246,1.646355812834277,-16.63700491446446,55.62204838026703,17.828000094568665,4.483123893034091,27.082577939866436,15.055687581341704,16.392831022402497,8.934857734926815,12.195442883935659,20.656964686189294,-1.3554625279657007,-815.2299670456817,-775.05,-40.17996704568179,-287.025,-123.25435428193846,163.77064571806153,35.499709020754544,30.897324631502098,30.747299089772206,33.89511208588978,33.082624067330336,2020-10-29,7,-2.417084953424208,Existing home-sales 
2020-10-26,2020-09-30,37.39238781668188,44.21117752350856,34.09470984981802,48.87993047324635,20.950543299543554,12.127585790997264,43.04105491246022,1.646355812834277,-16.767192298775335,54.647384135069046,17.81269649251742,4.481305245659684,27.05729927449463,15.072863284863281,16.40906353950584,8.956222146079229,12.216217081181103,20.681095986941145,-1.339854830660403,-815.2425991985374,-775.05,-40.19259919853744,-287.025,-123.25435428193846,163.77064571806153,35.46297811155201,30.862044857691995,30.713059938437738,33.85607182539343,33.082624067330336,2020-10-29,3,-2.3803540442216757,New-home sales
2020-10-27,2020-09-30,37.37990903439137,44.20782445441347,34.07794438880427,53.77422542550829,20.67925552337224,11.797549656164573,42.058541191598486,1.646355812834277,-16.7774857494547,54.63855047629822,17.812065714743987,4.481373057366156,27.05615079773103,15.040760850047086,16.376464230111544,8.926380240120979,12.176904870526428,20.630471228433823,-1.3620278537911479,-815.2211292722127,-775.05,-40.17112927221274,-287.025,-92.70098201395736,194.32401798604263,36.17942421030622,30.80442067669511,30.656822616359936,33.785685971428904,33.082624067330336,2020-10-29,2,-3.096800142975887,Advance durable manufacturing
2020-10-28,2020-09-30,37.37058719044055,44.20528252892999,34.06543803062307,59.58265885274163,20.54841611007805,11.638944385235916,41.589345522640464,1.6463558127623568,-16.784791222756922,54.63210364599913,17.811649856151313,4.481421251072293,27.05539103002179,17.527365441451725,19.42930953290403,8.904799833745013,14.92083037061509,25.24051524460662,-1.3780144157409469,-818.2038351170004,-775.05,-43.153835117000426,-287.025,-58.746930882266895,228.27806911773308,36.97081046136337,30.73266448736551,30.627607802061284,33.749145618863395,33.082624067330336,2020-10-29,1,-3.888186394033035,Advance Economic Indicators 
2020-10-30,2020-12-31,-1.0031966560468009,-0.44921943395898056,-1.283756978441053,23.800687145957156,14.048784187202745,11.37666867819167,21.656169519132405,7.711821203593772,-2.551262433846735,22.579486150860273,4.147296447027826,7.82136051446598,1.8629308615434548,19.546133559458667,20.12260476855674,16.410652316094865,8.549442612013713,9.511521166298632,6.535579268783498,-1110.9352083464019,-1010.797,-100.13820834640183,-9.129258905429394,69.08466422065862,78.21392312608802,2.24819977332964,0.7558351947677622,2.3086550527453564,1.922276279872004,4.01243,2021-01-28,90,1.7642302266703602,Initial nowcast
2020-11-02,2020-12-31,-0.0720458460888862,0.5989939804513345,-0.4116781795068247,26.993117773868015,14.452874448117893,12.538097919890067,24.12217379562489,8.076048854037188,-2.431716019924901,20.502599589071522,4.1101542945263025,7.7980726150507,1.8173741814744737,20.176410263436306,20.833401271895834,16.608572197440097,9.222320803155748,10.439086910473083,6.682053673981003,-1111.886498856201,-1010.797,-101.08949885620086,-9.066628468118608,90.48566898610053,99.55229745421914,3.3557446324608886,1.4434629830735402,2.9918103784776884,2.7560449564882905,4.01243,2021-01-28,87,0.6566853675391116,"ISM Manufacturing Index, Construction spending"
2020-11-03,2020-12-31,-0.09967548627002332,0.5371618709490766,-0.422058739804676,26.839598988768465,14.35831157451668,12.451480278699378,23.95301386188691,8.060015653462017,-2.486353681871367,20.38241535012837,4.103461479942294,7.799950795343102,1.8054688624532744,20.089950172782302,20.735397238574514,16.584016579412864,9.115142596232563,10.288357853353736,6.664695050263458,-1111.8315476711496,-1010.797,-101.03454767114954,-9.745444620963186,89.373958486646,99.11940310760919,3.3119829459612227,1.4084712848488445,2.9574308965389706,2.7158583461898145,4.01243,2021-01-28,86,0.7004470540387775,M3-2 Manufacturing
2020-11-04,2020-12-31,-0.4027357349774885,0.5047784029933222,-0.861436101446722,27.409750276719368,14.398868078729388,12.849977859621454,25.32230170616634,7.850712893364142,-2.8146637102623884,19.268501831759366,4.049044340223218,7.811129486221358,1.7111786410439311,19.155809163084434,20.449644889704977,12.220900620205931,8.384174418127998,9.81780870473672,5.398373306420301,-1109.0621055734503,-1010.797,-98.26510557345023,-9.745444620963186,93.4014112454923,103.14685586645548,3.217046690635228,1.2382241284509155,2.750291760171253,2.4767127405113776,4.01243,2021-01-28,85,0.7953833093647722,"International trade, ISM Nonmanufacturing Index, Light vehicle sales"
2020-11-06,2020-12-31,-0.3936330310826075,0.5302580789290801,-0.8605681956354139,28.79892050772126,14.408586551450275,12.734150921277987,25.43290289047382,7.407969976234208,-2.7878814985613953,19.681849809612274,4.439925960606184,6.857137114852474,2.9260365935742882,19.198255997727287,20.496423989152767,12.24067442759631,8.434688114852307,9.885200413963435,5.414258096032865,-1109.1001788412682,-1010.797,-98.30317884126816,5.061431241935119,119.66752361066663,114.60609236873151,3.5141234955200273,1.314951766689676,2.825539824622636,2.4859408588405074,4.01243,2021-01-28,83,0.4983065044799728,"Employment situation, 
Wholesale trade"
2020-11-12,2020-12-31,-0.3971358529056612,0.5311443505596092,-0.8662775740779338,28.904048539295026,14.479713178782184,12.723315110929834,25.409020351946698,7.406365927168235,-2.7907814925253516,20.017145311104656,4.456488614289311,6.90113652178288,2.9256546095326907,19.19093180613136,20.487943333572602,12.239396144103964,8.424598279369322,9.870886266022772,5.412833178059451,-1109.1006115034586,-1010.797,-98.30361150345857,5.061431241935119,119.87670186543485,114.81527062349973,3.5300421422578054,1.3266362549026578,2.837030942906482,2.4963724193643566,4.01243,2021-01-28,77,0.4823878577421947,"Consumer Price Index, Monthly Treasury Budget"
2020-11-13,2020-12-31,-0.3970826480017897,0.5336713317197983,-0.8674680277568236,28.787960799704027,14.382768214860064,12.74030890658564,25.427798083839637,7.406961164607839,-2.7500579285646976,19.55312184401987,4.456052090090368,6.901028693784572,2.9250152489349146,19.195099483733678,20.492532397456607,12.241358509477053,8.432186710601751,9.88138443677129,5.414452792713931,-1109.090949672028,-1010.797,-98.29394967202802,5.061431241935119,119.7985870415569,114.73715579962177,3.5131313911525686,1.3114796101108883,2.822012176800759,2.478308463645562,4.01243,2021-01-28,76,0.4992986088474316,Producer Price Index
2020-11-17,2020-12-31,2.602121606374763,6.1618029622636294,0.8283094432772531,27.36938032814058,14.798828063865077,13.289757595761454,26.335222679161816,7.445658102945418,-1.993916937638296,19.540383854413747,4.455663826355893,6.897396164942293,2.926630005095565,20.318926643189748,20.9112082049133,17.098238174185788,9.803176303551853,10.410167422111982,8.527662488184884,-1109.9333464266113,-1010.797,-99.13634642661123,8.867073053136467,109.54771103593139,100.68063798279492,5.392562786933008,3.4339165944727412,4.899715147195227,4.993970429551253,4.01243,2021-01-28,72,-1.3801327869330082,"Retail Trade, Industrial Production, Import/Export prices"
2020-11-18,2020-12-31,2.6446608675249506,6.19471731081227,0.8755394688260143,28.376409854885274,15.732684415174525,13.384454015480474,26.53788810276243,7.451909402240853,-1.9442291281176027,23.192930748856888,4.457692318432227,6.89653299910451,2.930443390604287,20.40346450455639,20.999871169574913,17.160587641772306,9.900796211685625,10.531541150999013,8.575692498456755,-1110.0249481170388,-1010.797,-99.22794811703875,8.867073053136467,109.54771103593139,100.68063798279492,5.572910853575452,3.611819966117036,5.074295252921357,5.205274627033485,4.01243,2021-01-28,71,-1.5604808535754522,Housing Starts
2020-11-19,2020-12-31,2.652584908467781,6.200259693900945,0.8846251790121995,31.090320994965627,18.250178267788474,13.398800490263785,26.568104603871355,7.45274976547543,-1.9356468098765678,34.17010844978914,4.45804661725222,6.896398802201387,2.9310992200546337,20.416411157725012,21.01316957178625,17.17164055768294,9.915610627527105,10.549394817804835,8.584163522196553,-1110.0396631345725,-1010.797,-99.24266313457247,8.867073053136467,109.54771103593139,100.68063798279492,5.982631099168323,4.015990615761433,5.46905566058431,5.684180915025272,4.01243,2021-01-28,70,-1.9702010991683228,Existing-home sales 
2020-11-25,2020-12-31,6.186034783875294,6.048697374928813,6.256129713206149,46.67419125886874,18.066231191935955,14.480277245194584,28.293549814029205,8.614668812002524,-1.894784553770379,29.62371503598551,4.366608596454968,6.882566024830705,2.785970344334654,20.38911385440818,20.88999837119381,17.662860707258087,13.087085719230274,15.294596940732742,8.52999855398755,-1099.8954252392407,-1016.364,-83.53142523924066,5.602432881239801,219.62712790484977,214.02469502360998,11.010765964382575,6.6970932417586,7.792236155179477,8.526556894311632,4.01243,2021-01-28,64,-6.998335964382575,"Gross Domestic Product (2020:Q3 second estimate), Personal income and outlays, Advance durable manufacturing, Advance Economic Indicators, New-home sales"
2020-12-01,2020-12-31,6.149446224006083,6.006690908528345,6.222308496985884,46.62627285661749,18.094138887681343,13.581894923151827,28.224890100652257,8.60426603679516,-5.6806057073233385,32.81637352654951,4.93559850876113,7.063618931908522,3.595586261016326,20.362612856834605,20.86134316926782,17.64797270886964,13.060377971985515,15.261145723642766,8.516923913228226,-1099.8438647959572,-1016.364,-83.47986479595716,5.602432881239801,219.07008983580909,213.4676569545693,11.086346351763844,6.781554343462126,7.873759296744143,8.502257164035253,4.01243,2021-01-28,58,-7.0739163517638435,"ISM Manufacturing Index, Construction spending"
2020-12-02,2020-12-31,5.968494643085087,5.641113318055169,6.135755412323496,46.0955463377899,17.83531882479363,13.300514170248224,27.568894477463513,8.573766241154779,-5.730852981994438,32.637555282159944,4.927861454313587,7.06600156166568,3.5815565862415744,20.261561884779013,20.75576944779001,17.57131633270013,12.94483928503083,15.11669202832342,8.459861026609161,-1099.71501203488,-1016.364,-83.35101203487989,5.602432881239801,217.501404529165,211.8989716479252,10.883896028423745,6.616115221866847,7.711299236609226,8.306315257895381,4.01243,2021-01-28,57,-6.871466028423745,Light vehicle sales
